Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Tampa,36,19,10/23/2023,Monday
Tampa,37,19,10/23/2023,Monday
Tampa,38,19,10/23/2023,Monday
Tampa,39,20,10/23/2023,Monday
Tampa,40,20,10/23/2023,Monday
Tampa,41,19,10/23/2023,Monday
Tampa,42,19,10/23/2023,Monday
Tampa,43,19,10/23/2023,Monday
Tampa,44,19,10/23/2023,Monday
Tampa,45,19,10/23/2023,Monday
Tampa,46,19,10/23/2023,Monday
Tampa,47,19,10/23/2023,Monday
Tampa,48,19,10/23/2023,Monday
Tampa,49,19,10/23/2023,Monday
Tampa,50,24,10/23/2023,Monday
Tampa,51,24,10/23/2023,Monday
Tampa,52,24,10/23/2023,Monday
Tampa,53,24,10/23/2023,Monday
Tampa,54,24,10/23/2023,Monday
Tampa,55,24,10/23/2023,Monday
Tampa,56,24,10/23/2023,Monday
Tampa,57,24,10/23/2023,Monday
Tampa,58,24,10/23/2023,Monday
Tampa,59,24,10/23/2023,Monday
Tampa,60,24,10/23/2023,Monday
Washington,1,239,10/23/2023,Monday
Washington,2,239,10/23/2023,Monday
Washington,3,239,10/23/2023,Monday
Washington,4,239,10/23/2023,Monday
Washington,5,239,10/23/2023,Monday
Washington,6,166,10/23/2023,Monday
Washington,7,166,10/23/2023,Monday
Washington,8,166,10/23/2023,Monday
Washington,9,166,10/23/2023,Monday
Washington,10,166,10/23/2023,Monday
Washington,11,166,10/23/2023,Monday
Washington,12,166,10/23/2023,Monday
Washington,13,136,10/23/2023,Monday
Washington,14,136,10/23/2023,Monday
Washington,15,136,10/23/2023,Monday
Washington,16,136,10/23/2023,Monday
Washington,17,136,10/23/2023,Monday
Washington,18,136,10/23/2023,Monday
Washington,19,136,10/23/2023,Monday
Washington,20,74,10/23/2023,Monday
Washington,21,74,10/23/2023,Monday
Washington,22,74,10/23/2023,Monday
Washington,23,74,10/23/2023,Monday
Washington,24,74,10/23/2023,Monday
Washington,25,74,10/23/2023,Monday
Washington,26,74,10/23/2023,Monday
Washington,27,74,10/23/2023,Monday
Washington,28,74,10/23/2023,Monday
Washington,29,74,10/23/2023,Monday
Washington,30,74,10/23/2023,Monday
Washington,31,74,10/23/2023,Monday
Washington,32,74,10/23/2023,Monday
Washington,33,74,10/23/2023,Monday
Washington,34,74,10/23/2023,Monday
Washington,35,74,10/23/2023,Monday
Washington,36,89,10/23/2023,Monday
Washington,37,89,10/23/2023,Monday
Washington,38,89,10/23/2023,Monday
Washington,39,89,10/23/2023,Monday
Washington,40,86,10/23/2023,Monday
Washington,41,86,10/23/2023,Monday
Washington,42,96,10/23/2023,Monday
Washington,43,96,10/23/2023,Monday
Washington,44,96,10/23/2023,Monday
Washington,45,96,10/23/2023,Monday
Washington,46,96,10/23/2023,Monday
Washington,47,96,10/23/2023,Monday
Washington,48,96,10/23/2023,Monday
Washington,49,96,10/23/2023,Monday
Washington,50,96,10/23/2023,Monday
Washington,51,96,10/23/2023,Monday
Washington,52,89,10/23/2023,Monday
Washington,53,89,10/23/2023,Monday
Washington,54,89,10/23/2023,Monday
Washington,55,89,10/23/2023,Monday
Washington,56,89,10/23/2023,Monday
Washington,57,89,10/23/2023,Monday
Washington,58,89,10/23/2023,Monday
Washington,59,89,10/23/2023,Monday
Washington,60,89,10/23/2023,Monday
Phoenix,1,672,10/23/2023,Monday
Phoenix,2,672,10/23/2023,Monday
Phoenix,3,672,10/23/2023,Monday
Phoenix,4,672,10/23/2023,Monday
Phoenix,5,483,10/23/2023,Monday
Phoenix,6,463,10/23/2023,Monday
Phoenix,7,453,10/23/2023,Monday
Phoenix,8,453,10/23/2023,Monday
Phoenix,9,453,10/23/2023,Monday
Phoenix,10,453,10/23/2023,Monday
Phoenix,11,453,10/23/2023,Monday
Phoenix,12,453,10/23/2023,Monday
Phoenix,13,328,10/23/2023,Monday
Phoenix,14,264,10/23/2023,Monday
Phoenix,15,264,10/23/2023,Monday
Phoenix,16,264,10/23/2023,Monday
Phoenix,17,264,10/23/2023,Monday
Phoenix,18,264,10/23/2023,Monday
Phoenix,19,264,10/23/2023,Monday
Phoenix,20,368,10/23/2023,Monday
Phoenix,21,264,10/23/2023,Monday
Phoenix,22,368,10/23/2023,Monday
Phoenix,23,328,10/23/2023,Monday
Phoenix,24,264,10/23/2023,Monday
Phoenix,25,231,10/23/2023,Monday
Phoenix,26,453,10/23/2023,Monday
Phoenix,27,328,10/23/2023,Monday
Phoenix,28,192,10/23/2023,Monday
Phoenix,29,192,10/23/2023,Monday
Phoenix,30,221,10/23/2023,Monday
Phoenix,31,192,10/23/2023,Monday
Phoenix,32,192,10/23/2023,Monday
Phoenix,33,192,10/23/2023,Monday
Phoenix,34,192,10/23/2023,Monday
Phoenix,35,221,10/23/2023,Monday
Phoenix,36,221,10/23/2023,Monday
Phoenix,37,221,10/23/2023,Monday
Phoenix,38,328,10/23/2023,Monday
Phoenix,39,328,10/23/2023,Monday
Phoenix,40,221,10/23/2023,Monday
Phoenix,41,221,10/23/2023,Monday
Phoenix,42,221,10/23/2023,Monday
Phoenix,43,221,10/23/2023,Monday
Phoenix,44,221,10/23/2023,Monday
Phoenix,45,221,10/23/2023,Monday
Phoenix,46,221,10/23/2023,Monday
Phoenix,47,192,10/23/2023,Monday
Phoenix,48,192,10/23/2023,Monday
Phoenix,49,192,10/23/2023,Monday
Phoenix,50,221,10/23/2023,Monday
Phoenix,51,192,10/23/2023,Monday
Phoenix,52,221,10/23/2023,Monday
Phoenix,53,221,10/23/2023,Monday
Phoenix,54,221,10/23/2023,Monday
Phoenix,55,221,10/23/2023,Monday
Phoenix,56,221,10/23/2023,Monday
Phoenix,57,221,10/23/2023,Monday
Phoenix,58,221,10/23/2023,Monday
Phoenix,59,221,10/23/2023,Monday
Phoenix,60,221,10/23/2023,Monday
